uid,pid,congregation_name,attendance_2023,members_2023,attendance_avg,attendance_2014,pct_change_attendance,plate_pledge_2023,plate_pledge_2014,pct_change_pledge,lan_val,land_value_per_acre,rgisacre,deed_acres,zon,zon_desc,zon_type,qct,dda,wet_perc,fema_fz,fema_nri,has_environmental_constraint,developable,development_potential,data_completeness,missing_land_value,missing_acreage,missing_wetland,missing_flood,missing_qct,missing_zoning,sadd,scity,scounty,sstate,szip,lat,lon,walk_idx,church,parking,open_space,cemetery,school,residence
14A2 A 41_CLARKE_VA_5CCF354F-1F90-4012-8371-69E98B10EEF5,14A2 A 41,St Marys Church,16,14,16.8,24,-33.33333333333333,17536,25192,-30.390600190536677,75000,184997.9033570953,0.40541,NA,R3,RESIDENTIAL,RESIDENTIAL,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"110 NORTH BUCKMARSH ST, BERRYVILLE 22611",BERRYVILLE,CLARKE,VA,22611,39.153078,-77.981286,9.16666667,1,NA,NA,NA,NA,NA
14A2 A 42_CLARKE_VA_A507BC7F-8DF1-401F-B7C9-3BB6FC5159C2,14A2 A 42,St Marys Church,16,14,16.8,24,-33.33333333333333,17536,25192,-30.390600190536677,75000,262503.9375590634,0.28571,NA,R3,RESIDENTIAL,RESIDENTIAL,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"104 NORTH BUCKMARSH ST, BERRYVILLE 22611",BERRYVILLE,CLARKE,VA,22611,39.152826,-77.981426,9.16666667,1,NA,NA,NA,NA,NA
69A1-46-628_KING-WILLIAM_VA_497C6E6D-9F6B-48F2-9586-54ECE5A0B7E8,69A1-46-628,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,75000,591996.2112242482,0.12669,NA,B-2,GENERAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"902 MAIN ST, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.533843,-76.79732100000001,10.83333333,1,0,NA,0,NA,0
69A1-46-630_KING-WILLIAM_VA_10B9EF58-1766-4507-828C-A1B71513B28F,69A1-46-630,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,75000,592229.9431459254,0.12664,NA,B-2,GENERAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"902 MAIN ST, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.533592,-76.797183,10.83333333,1,0,NA,0,NA,0
69A1-46-629_KING-WILLIAM_VA_C9B64A02-6A09-462D-A1C1-E7F5ABD3C648,69A1-46-629,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,75000,591902.7701049641,0.12671,NA,B-2,GENERAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"902 MAIN ST, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.533717,-76.797252,10.83333333,1,0,NA,0,NA,0
45A2-((A))-297_SHENANDOAH_VA_A27AFD0B-9F2B-4A88-91E2-9BFDFE89E17B,45A2-((A))-297,Emmanuel Church,25,31,39.571428569999995,59,-57.6271186440678,74169,130648,-43.229900189823034,45000,93304.85807294367,0.48229,NA,B-1,CENTRAL BUSINESS,COMMERCIAL,0,1,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"114 EAST COURT ST, WOODSTOCK 22664",WOODSTOCK,SHENANDOAH,VA,22664,38.881386000000006,-78.50477,7.33333333,1,NA,NA,NA,NA,NA
16A3(A)21_RICHMOND_VA_E212EDB5-3B1B-4EA4-846F-E743EC55938D,16A3(A)21,St Johns Church,29,34,26,NA,NA,58818,NA,NA,37920,90219.12397991958,0.42031,NA,R-12,RESIDENTIAL OFFICE,MIXED,0,1,NA,X,RELATIVELY HIGH,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"5458 RICHMOND RD, WARSAW 22572",WARSAW,RICHMOND,VA,22572,37.958412,-76.76449799999999,7.83333333,NA,NA,NA,NA,NA,1
69A1-46-627_KING-WILLIAM_VA_AAF45E17-20A1-48C2-A4BC-0299FDDEE23D,69A1-46-627,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,25000,197269.7861595518,0.12673,NA,B-2,GENERAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.533968,-76.79738900000001,10.83333333,1,NA,NA,NA,NA,NA
69A1-46-624_KING-WILLIAM_VA_6876F922-53C6-4657-AF16-7938B0C365EA,69A1-46-624,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,25000,379305.1130329237,0.06591,NA,B-2,GENERAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.533695,-76.796742,10.83333333,1,1,NA,NA,NA,NA
16A3(A)20_RICHMOND_VA_CFAB708D-870C-4901-9DCB-6DE17A4850E6,16A3(A)20,St Johns Church,29,34,26,NA,NA,58818,NA,NA,21323,30311.60264975976,0.70346,NA,R-12,RESIDENTIAL OFFICE,MIXED,0,1,NA,X,RELATIVELY HIGH,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,WARSAW 22572,WARSAW,RICHMOND,VA,22572,37.957879,-76.764593,7.83333333,NA,NA,1,NA,NA,NA
24 54R 1022_KING-AND-QUEEN_VA_EB1AED47-F085-4964-A645-274657BC2C57,24 54R 1022,Immanuel Church,2,2,3.5,6,-66.66666666666666,4791,6906,-30.625543006081667,20900,9880.114968610544,2.11536,NA,NA,AGRICULTURE,NA,0,0,40.166881530000005,X,RELATIVELY HIGH,TRUE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"KING, HOUSE 23085",HOUSE,KING-AND-QUEEN,VA,23085,37.671696,-76.878509,6.16666667,NA,NA,1,NA,NA,NA
69A1-46-624A_KING-WILLIAM_VA_EDAB549D-3F2E-4166-B4A1-0AAACCE5B22C,69A1-46-624A,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,11250,170248.18401937047,0.06608,NA,B-2,GENERAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.533722,-76.796664,10.83333333,1,1,NA,NA,NA,NA
28A 2 3A_CLARKE_VA_B1B65358-FCA3-4F3A-92EE-892407A17FFD,28A 2 3A,Meade Memorial Church,0,36,NA,NA,NA,0,NA,NA,4600,11316.39154714753,0.40649,NA,RR,RURAL RESIDENTIAL,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,WHITE POST 22663,WHITE POST,CLARKE,VA,22663,39.058291,-78.10436399999999,6.83333333,1,NA,NA,1,NA,NA
26 A 74_CLARKE_VA_774C3197-3214-48A2-9E2D-F915194848DD,26 A 74,Church of the Good Shepherd,18,30,15.55555556,NA,NA,49101,NA,NA,2500,7296.713560212481,0.34262,NA,FOC,FORESTAL/OPEN SPACE/CONSERVATION,NA,0,0,NA,X,VERY LOW,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,BLUEMONT 20135,BLUEMONT,CLARKE,VA,20135,39.116982,-77.85874,3.66666667,NA,NA,1,NA,NA,NA
21        48D_STAFFORD_VA_F752F84C-079F-4AD9-B141-C7776D30E324,21        48D,Aquia Church,0,1136,179,210,-100,0,415170,-100,100,102.69365455908479,0.97377,NA,R1,SUBURBAN RESIDENTIAL,RESIDENTIAL,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,STAFFORD 22554,STAFFORD,STAFFORD,VA,22554,38.464634,-77.401983,6.83333333,1,NA,NA,1,NA,NA
21        48E_STAFFORD_VA_D2634842-FEE8-4493-8818-5BADE0187D43,21        48E,Aquia Church,0,1136,179,210,-100,0,415170,-100,100,105.51305724083356,0.94775,NA,R1,SUBURBAN RESIDENTIAL,RESIDENTIAL,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,STAFFORD 22554,STAFFORD,STAFFORD,VA,22554,38.464490999999995,-77.401544,6.83333333,1,NA,NA,1,NA,NA
24 155_KING-GEORGE_VA_7AE54C41-86E7-4A47-B63C-F4F618A75991,24 155,St Johns Church,24,42,31.1,38,-36.84210526315789,72604,68741,5.619644753495003,NA,NA,49.81875,NA,A2,RURAL AGRICULTURAL DISTRICT,AGRICULTURE,0,0,13.96524023,X,RELATIVELY MODERATE,TRUE,FALSE,Low Potential - Constraints,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"10367 RECTORY LN, KING GEORGE 22485",KING GEORGE,KING-GEORGE,VA,22485,38.270151,-77.174342,4.5,NA,NA,1,NA,NA,NA
22 25_KING-GEORGE_VA_7AEC623B-DF43-4FA3-AFDB-7584773F6098,22 25,Emmanuel Church,23,6,30.2,38,-39.473684210526315,3469,3126,10.972488803582854,NA,NA,26.21151,NA,A2,RURAL AGRICULTURAL DISTRICT,AGRICULTURE,0,0,17.906231709999997,A,RELATIVELY MODERATE,TRUE,FALSE,Low Potential - Constraints,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"11005 LAMBS CREEK CHURCH RD, KING GEORGE 22485",KING GEORGE,KING-GEORGE,VA,22485,38.264463,-77.26673,6.666666999999999,NA,NA,1,NA,NA,NA
58-1-0-79-A_GOOCHLAND_VA_BB96CA5C-6CA3-4A07-84ED-EECB17604FD8,58-1-0-79-A,St Francis Episcopal Church,20,23,28.2,27,-25.925925925925924,42024,38960,7.864476386036961,491000,51715.23967011786,9.4943,NA,A2,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,TRUE,High Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"1484 HOCKETT RD, MANAKIN SABOT 23103",MANAKIN SABOT,GOOCHLAND,VA,23103,37.659451,-77.680328,3.5,1,NA,NA,NA,NA,NA
6887-09-4394-000_FAUQUIER_VA_7663C686-5769-490D-B57B-13627148F457,6887-09-4394-000,St Lukes Church,0,19,22.5,26,-100,0,27983,-100,200000,73351.15766464584,2.72661,NA,NA,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,TRUE,High Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"403 NORTH RAPPAHANNOCK ST, REMINGTON 22734",REMINGTON,FAUQUIER,VA,22734,38.536965,-77.80924800000001,7.5,1,NA,NA,NA,NA,NA
7861_ESSEX_VA_B7FE7282-D4CA-4ABD-840D-1A5A46F5A087,7861,Grace Church,0,14,12.6,17,-100,0,23294,-100,153500,43648.2547806924,3.51675,NA,A-2,NA,NA,0,1,NA,X,RELATIVELY HIGH,FALSE,TRUE,High Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"606 HOWERTON RD, DUNNSVILLE 22454",DUNNSVILLE,ESSEX,VA,22454,37.827164,-76.934005,2.66666667,1,NA,1,1,NA,NA
54-67_KING-WILLIAM_VA_AAB4ED91-A945-4584-9B3F-86C118F54072,54-67,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,115500,9235.493079377264,12.5061,NA,NA,HISTORIC PRESERVATION,NA,0,0,NA,X,RELATIVELY LOW,FALSE,TRUE,High Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"103 SAINT JOHNS CHURCH LN, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.616651999999995,-76.920198,5.5,1,NA,NA,NA,NA,NA
58-A-14_FLUVANNA_VA_24D0F9A8-807A-4334-85E2-B4FAE2C8989C,58-A-14,Grace Episcopal Church,11,32,13.6,18,-38.88888888888889,29497,28906,2.0445582232062547,101200,18072.074002642952,5.5998,NA,A-1,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,TRUE,High Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,BREMO BLUFF 23022,BREMO BLUFF,FLUVANNA,VA,23022,37.716627,-78.297518,6.83333333,1,NA,NA,1,NA,NA
7944_ESSEX_VA_6C247691-912D-4202-B2AF-5F2C317AD051,7944,Vauters Church,19,85,21.83333333,30,-36.666666666666664,92692,56230,64.84438911613017,64000,25559.922042237773,2.50392,NA,A-1,NA,NA,0,1,NA,X,RELATIVELY HIGH,FALSE,TRUE,Moderate Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"3661 TIDEWATER TRL, LORETTO 22509",LORETTO,ESSEX,VA,22509,38.087171,-77.068851,3.5,1,NA,NA,1,NA,NA
7895_ESSEX_VA_9F9B3868-8300-43DE-9929-CBD33B5AB3DC,7895,Vauters Church,19,85,21.83333333,30,-36.666666666666664,92692,56230,64.84438911613017,60909,29284.58098947065,2.0799,NA,A-1,NA,NA,0,1,NA,X,RELATIVELY HIGH,FALSE,TRUE,Moderate Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"3663 TIDEWATER TRL, LORETTO 22509",LORETTO,ESSEX,VA,22509,38.087384,-77.068281,3.5,1,NA,NA,NA,NA,NA
22-65_KING-WILLIAM_VA_C2D04FAE-2BDD-414C-8F52-5B894780CD9A,22-65,St Davids Church,11,50,17.5,31,-64.51612903225806,19409,39897,-51.35223199739328,46750,37294.97734379986,1.25352,NA,NA,AGRIC CONSERVATION,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,TRUE,Moderate Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"11291 WEST RIVER RD, AYLETT 23009",AYLETT,KING-WILLIAM,VA,23009,37.78489,-77.103395,4.83333333,1,NA,NA,NA,NA,NA
54-66_KING-WILLIAM_VA_E7964C16-84F3-4AC8-BD5D-5FD510B06A87,54-66,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,44000,22691.75825025915,1.93903,NA,NA,HISTORIC PRESERVATION,NA,0,0,NA,X,RELATIVELY LOW,FALSE,TRUE,Moderate Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,UNASSIGNED 23181,UNASSIGNED,KING-WILLIAM,VA,23181,37.617206,-76.921844,5.5,NA,NA,1,NA,NA,NA
32-136_RICHMOND_VA_DEF924E5-F9B3-497C-A618-0F4691D3B001,32-136,North Farnham Parish Church,29,35,21.875,NA,NA,46355,NA,NA,26150,12742.112315751006,2.05225,NA,A-1,NA,NA,0,1,NA,X,RELATIVELY MODERATE,FALSE,TRUE,Moderate Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FARNHAM 22460,FARNHAM,RICHMOND,VA,22460,37.886625,-76.624605,2,NA,NA,1,NA,NA,NA
31-64_RICHMOND_VA_170A3EEB-419B-4D77-A2B3-0F5AC901DFF9,31-64,North Farnham Parish Church,29,35,21.875,NA,NA,46355,NA,NA,6000,2619.8242097955226,2.29023,NA,A-1,NA,NA,0,1,NA,X,RELATIVELY HIGH,FALSE,TRUE,Moderate Potential,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,WARSAW 22572,WARSAW,RICHMOND,VA,22572,37.895347,-76.675896,3.83333333,NA,NA,1,1,NA,NA
22-63_KING-WILLIAM_VA_206E2677-3B1D-4106-8C3A-959239FB6864,22-63,St Davids Church,11,50,17.5,31,-64.51612903225806,19409,39897,-51.35223199739328,800000,1390385.4843755432,0.57538,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"11253 WEST RIVER RD, AYLETT 23009",AYLETT,KING-WILLIAM,VA,23009,37.785479,-77.10392,4.83333333,NA,NA,NA,NA,NA,1
91A1-((A))-167_SHENANDOAH_VA_D4361D10-D14B-48F4-AA9F-76030A67665D,91A1-((A))-167,St Andrews Church,25,48,25.42857143,30,-16.666666666666664,86196,71480,20.58757694459989,175100,213745.1171875,0.8192,NA,NA,NA,NA,0,1,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"5904 MAIN ST, MOUNT JACKSON 22842",MOUNT JACKSON,SHENANDOAH,VA,22842,38.747601,-78.641317,7.16666667,1,NA,NA,NA,NA,NA
91A1-((A))-164_SHENANDOAH_VA_ED865CC6-D351-4C70-A2AB-A208B455DDF7,91A1-((A))-164,St Andrews Church,25,48,25.42857143,30,-16.666666666666664,86196,71480,20.58757694459989,126800,296303.220077581,0.42794,NA,NA,NA,NA,0,1,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"5880 MAIN ST, MOUNT JACKSON 22842",MOUNT JACKSON,SHENANDOAH,VA,22842,38.747896999999995,-78.641126,7.16666667,NA,NA,NA,NA,NA,1
P3140_ROCKINGHAM_VA_8A78FA65-7D0F-4B95-B26B-6DC1CE7EFEFC,P3140,Grace Memorial Church,22,54,26.71428571,NA,NA,48397,NA,NA,100700,33218.53640514079,3.03144,NA,NA,NA,NA,0,0,10.38736891,NA,RELATIVELY LOW,TRUE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"7051 ORE BANK RD, PORT REPUBLIC 24471",PORT REPUBLIC,ROCKINGHAM,VA,24471,38.300549,-78.766936,2.83333333,1,NA,1,NA,NA,1
13A-1-C-1_CAROLINE_VA_1B464984-65AD-4496-940B-108670E7CFBE,13A-1-C-1,St Peters Church,22,35,33.6,38,-42.10526315789473,102387,95764,6.915960068501733,80000,141011.40429732256,0.56733,NA,RP,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"823 WATER ST, PORT ROYAL 22535",PORT ROYAL,CAROLINE,VA,22535,38.171476,-77.188801,4.33333333,1,NA,NA,NA,NA,1
13A-1-C-3_CAROLINE_VA_D13F3109-3264-4E76-A250-0276A9E78AFD,13A-1-C-3,St Peters Church,22,35,33.6,38,-42.10526315789473,102387,95764,6.915960068501733,80000,138226.55332089294,0.57876,NA,RP,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"823 WATER ST, PORT ROYAL 22535",PORT ROYAL,CAROLINE,VA,22535,38.171133000000005,-77.189154,4.33333333,1,NA,NA,1,NA,NA
69A3-85-1297_KING-WILLIAM_VA_D21D685F-A442-43AD-A86A-8734AB3B5C35,69A3-85-1297,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,479846.4491362764,0.16672,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538384,-76.797358,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1295_KING-WILLIAM_VA_E21748C0-2D5B-4660-9BE6-060FF446948E,69A3-85-1295,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,484584.16621236905,0.16509,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538427000000006,-76.797017,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1296_KING-WILLIAM_VA_E91AD8B2-300E-4B00-B046-A86A15F5040F,69A3-85-1296,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,486618.00486618007,0.1644,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.53858,-76.797102,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1294B_KING-WILLIAM_VA_22BD56EC-9A79-456A-A76C-EE3813CB3D38,69A3-85-1294B,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,2940095.553105476,0.02721,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538339,-76.796967,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1300_KING-WILLIAM_VA_AA831D06-E78D-4D56-B9F6-0C9CD7068248,69A3-85-1300,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,479875.2324395657,0.16671,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538324,-76.797532,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1301_KING-WILLIAM_VA_F28D9823-8048-4A27-B784-0F1D1F70A60E,69A3-85-1301,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,479990.40019199613,0.16667,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538263,-76.797706,10.83333333,1,NA,NA,NA,NA,NA
39A       27_MADISON_VA_F887024E-609C-41B4-AE00-D8335B6B9178,39A       27,Piedmont/Bromfield Parish,29,75,36.666666670000005,60,-51.66666666666667,70810,95397,-25.773347170246442,65000,146832.92671907472,0.44268,NA,R1,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"214 CHURCH ST, MADISON 22727",MADISON,MADISON,VA,22727,38.379245,-78.256711,8.33333333,1,NA,NA,NA,NA,NA
43A4-2-5_CAROLINE_VA_30119625-AA83-40EC-B878-546561844ABB,43A4-2-5,St Asaphs Church,0,155,52.33333333,58,-100,0,98603,-100,60000,114993.19623588938,0.52177,NA,RP,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"DORSEY LANE LN, BOWLING GREEN 22427",BOWLING GREEN,CAROLINE,VA,22427,38.048035,-77.347224,4.83333333,NA,NA,NA,NA,NA,1
39A       28_MADISON_VA_CC717890-DA2E-4642-B0C5-2762C02C3003,39A       28,Piedmont/Bromfield Parish,29,75,36.666666670000005,60,-51.66666666666667,70810,95397,-25.773347170246442,52000,120359.22599759282,0.43204,NA,R1,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"206 CHURCH ST, MADISON 22727",MADISON,MADISON,VA,22727,38.379438,-78.25696,8.33333333,NA,NA,NA,NA,NA,1
43A4-3-A-3_CAROLINE_VA_8D634FC1-7A7B-4580-8A95-29D97AF45244,43A4-3-A-3,St Asaphs Church,0,155,52.33333333,58,-100,0,98603,-100,50000,258077.83627542068,0.19374,NA,RP,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"130 SOUTH MAIN ST, BOWLING GREEN 22427",BOWLING GREEN,CAROLINE,VA,22427,38.047798,-77.346472,4.83333333,1,NA,NA,NA,NA,NA
43A4-3-A-4_CAROLINE_VA_26EFEB22-14D7-499D-98C5-B35A12DD290F,43A4-3-A-4,St Asaphs Church,0,155,52.33333333,58,-100,0,98603,-100,50000,257771.82038459554,0.19397,NA,RP,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"130 SOUTH MAIN ST, BOWLING GREEN 22427",BOWLING GREEN,CAROLINE,VA,22427,38.04792,-77.346524,4.83333333,1,NA,NA,NA,NA,NA
69A1-53-735A_KING-WILLIAM_VA_CB97AA16-2A4A-4696-8348-0599A19C3F9F,69A1-53-735A,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,42500,626566.4160401003,0.06783,NA,R-4,NA,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"415 10 ST, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.534479999999995,-76.797079,10.83333333,1,NA,1,NA,NA,1
69A1-53-738_KING-WILLIAM_VA_F49276F9-76E5-476A-BECA-CF7BE62B80C0,69A1-53-738,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,42500,313237.0283018868,0.13568,NA,R-4,NA,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"415 10 ST, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.534521,-76.796962,10.83333333,1,NA,1,NA,NA,1
54A-1-44_FLUVANNA_VA_0C26B0AB-2EF6-46FA-8B18-FE15CC96AE11,54A-1-44,St Johns Church,18,22,17.666666669999998,21,-14.285714285714285,25987,29213,-11.043028788553041,30000,37547.403597041266,0.79899,NA,R-4,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"43 WASHINGTON ST, COLUMBIA 23038",COLUMBIA,FLUVANNA,VA,23038,37.753809,-78.162264,3,1,NA,NA,1,NA,NA
